time,solar
2021-06-18 16:25:00,658.0
2021-06-18 16:30:00,657.2
2021-06-18 16:35:00,653.2
2021-06-18 16:40:00,641.6
2021-06-18 16:45:00,632.0
2021-06-18 16:50:00,617.0
2021-06-18 16:55:00,600.0
2021-06-18 17:00:00,587.2
2021-06-18 17:05:00,575.2
2021-06-18 17:10:00,559.8
2021-06-18 17:15:00,541.6
2021-06-18 17:20:00,529.6
2021-06-18 17:25:00,520.2
2021-06-18 17:30:00,505.2
2021-06-18 17:35:00,491.0
2021-06-18 17:40:00,483.2
2021-06-18 17:45:00,466.4
2021-06-18 17:50:00,452.2
2021-06-18 17:55:00,440.2
2021-06-18 18:00:00,432.4
2021-06-18 18:05:00,421.2
2021-06-18 18:10:00,407.0
2021-06-18 18:15:00,394.4
2021-06-18 18:20:00,381.0
2021-06-18 18:25:00,363.2
2021-06-18 18:30:00,349.6
2021-06-18 18:35:00,337.0
2021-06-18 18:40:00,322.2
2021-06-18 18:45:00,310.8
2021-06-18 18:50:00,296.0
2021-06-18 18:55:00,286.6
2021-06-18 19:00:00,272.4
2021-06-18 19:05:00,256.8
2021-06-18 19:10:00,244.0
2021-06-18 19:15:00,230.0
2021-06-18 19:20:00,216.6
2021-06-18 19:25:00,202.2
2021-06-18 19:30:00,190.2
2021-06-18 19:35:00,178.6
2021-06-18 19:40:00,168.0
2021-06-18 19:45:00,156.8
2021-06-18 19:50:00,144.8
2021-06-18 19:55:00,133.6
2021-06-18 20:00:00,122.4
2021-06-18 20:05:00,111.0
2021-06-18 20:10:00,100.8
2021-06-18 20:15:00,90.8
2021-06-18 20:20:00,81.8
2021-06-18 20:25:00,72.8
2021-06-18 20:30:00,64.0
2021-06-18 20:35:00,54.6
2021-06-18 20:40:00,46.8
2021-06-18 20:45:00,40.2
2021-06-18 20:50:00,33.4
2021-06-18 20:55:00,26.6
2021-06-18 21:00:00,21.0
2021-06-18 21:05:00,16.0
2021-06-18 21:10:00,10.8
2021-06-18 21:15:00,6.2
2021-06-18 21:20:00,3.2
2021-06-18 21:25:00,0.8
2021-06-18 21:30:00,0.0
2021-06-18 21:35:00,0.0
2021-06-18 21:40:00,0.0
2021-06-18 21:45:00,0.0
2021-06-18 21:50:00,0.0
2021-06-18 21:55:00,0.0
2021-06-18 22:00:00,0.0
2021-06-18 22:05:00,0.0
2021-06-18 22:10:00,0.0
2021-06-18 22:15:00,0.0
2021-06-18 22:20:00,0.0
2021-06-18 22:25:00,0.0
2021-06-18 22:30:00,0.0
2021-06-18 22:35:00,0.0
2021-06-18 22:40:00,0.0
2021-06-18 22:45:00,0.0
2021-06-18 22:50:00,0.0
2021-06-18 22:55:00,0.0
2021-06-18 23:00:00,0.0
2021-06-18 23:05:00,0.0
2021-06-18 23:10:00,0.0
2021-06-18 23:15:00,0.0
2021-06-18 23:20:00,0.0
2021-06-18 23:25:00,0.0
2021-06-18 23:30:00,0.0
2021-06-18 23:35:00,0.0
2021-06-18 23:40:00,0.0
2021-06-18 23:45:00,0.0
2021-06-18 23:50:00,0.0
2021-06-18 23:55:00,0.0
2021-06-19 00:00:00,0.0
2021-06-19 00:05:00,0.0
2021-06-19 00:10:00,0.0
2021-06-19 00:15:00,0.0
2021-06-19 00:20:00,0.0
2021-06-19 00:25:00,0.0
2021-06-19 00:30:00,0.0
2021-06-19 00:35:00,0.0
2021-06-19 00:40:00,0.0
2021-06-19 00:45:00,0.0
2021-06-19 00:50:00,0.0
2021-06-19 00:55:00,0.0
2021-06-19 01:00:00,0.0
2021-06-19 01:05:00,0.0
2021-06-19 01:10:00,0.0
2021-06-19 01:15:00,0.0
2021-06-19 01:20:00,0.0
2021-06-19 01:25:00,0.0
2021-06-19 01:30:00,0.0
2021-06-19 01:35:00,0.0
2021-06-19 01:40:00,0.0
2021-06-19 01:45:00,0.0
2021-06-19 01:50:00,0.0
2021-06-19 01:55:00,0.0
2021-06-19 02:00:00,0.0
2021-06-19 02:05:00,0.0
2021-06-19 02:10:00,0.0
2021-06-19 02:15:00,0.0
2021-06-19 02:20:00,0.0
2021-06-19 02:25:00,0.0
2021-06-19 02:30:00,0.0
2021-06-19 02:35:00,0.0
2021-06-19 02:40:00,0.0
2021-06-19 02:45:00,0.0
2021-06-19 02:50:00,0.0
2021-06-19 02:55:00,0.0
2021-06-19 03:00:00,0.0
2021-06-19 03:05:00,0.0
2021-06-19 03:10:00,0.0
2021-06-19 03:15:00,0.0
2021-06-19 03:20:00,0.0
2021-06-19 03:25:00,0.0
2021-06-19 03:30:00,0.0
2021-06-19 03:35:00,0.0
2021-06-19 03:40:00,0.0
2021-06-19 03:45:00,0.0
2021-06-19 03:50:00,0.0
2021-06-19 03:55:00,0.0
2021-06-19 04:00:00,0.0
2021-06-19 04:05:00,0.0
2021-06-19 04:10:00,0.0
2021-06-19 04:15:00,0.0
2021-06-19 04:20:00,0.0
2021-06-19 04:25:00,0.0
2021-06-19 04:30:00,0.0
2021-06-19 04:35:00,0.4
2021-06-19 04:40:00,2.4
2021-06-19 04:45:00,4.2
2021-06-19 04:50:00,6.8
2021-06-19 04:55:00,9.6
2021-06-19 05:00:00,13.2
2021-06-19 05:05:00,18.0
2021-06-19 05:10:00,23.0
2021-06-19 05:15:00,28.2
2021-06-19 05:20:00,34.2
2021-06-19 05:25:00,41.0
2021-06-19 05:30:00,48.0
2021-06-19 05:35:00,56.0
2021-06-19 05:40:00,65.0
2021-06-19 05:45:00,73.2
2021-06-19 05:50:00,82.4
2021-06-19 05:55:00,92.0
2021-06-19 06:00:00,102.4
2021-06-19 06:05:00,113.8
2021-06-19 06:10:00,125.6
2021-06-19 06:15:00,136.4
2021-06-19 06:20:00,147.4
2021-06-19 06:25:00,160.0
2021-06-19 06:30:00,171.6
2021-06-19 06:35:00,184.6
2021-06-19 06:40:00,200.6
2021-06-19 06:45:00,213.8
2021-06-19 06:50:00,224.6
2021-06-19 06:55:00,236.2
2021-06-19 07:00:00,249.8
2021-06-19 07:05:00,263.4
2021-06-19 07:10:00,274.8
2021-06-19 07:15:00,287.0
2021-06-19 07:20:00,300.4
2021-06-19 07:25:00,311.8
2021-06-19 07:30:00,324.0
2021-06-19 07:35:00,336.6
2021-06-19 07:40:00,348.8
2021-06-19 07:45:00,358.6
2021-06-19 07:50:00,370.0
2021-06-19 07:55:00,381.4
2021-06-19 08:00:00,394.2
2021-06-19 08:05:00,408.6
2021-06-19 08:10:00,421.2
2021-06-19 08:15:00,433.4
2021-06-19 08:20:00,446.4
2021-06-19 08:25:00,457.2
2021-06-19 08:30:00,472.2
2021-06-19 08:35:00,480.4
2021-06-19 08:40:00,491.6
2021-06-19 08:45:00,507.0
2021-06-19 08:50:00,520.2
2021-06-19 08:55:00,531.4
2021-06-19 09:00:00,539.6
2021-06-19 09:05:00,549.2
2021-06-19 09:10:00,559.2
2021-06-19 09:15:00,574.2
2021-06-19 09:20:00,585.4
2021-06-19 09:25:00,593.2
2021-06-19 09:30:00,604.4
2021-06-19 09:35:00,623.0
2021-06-19 09:40:00,635.4
2021-06-19 09:45:00,644.8
2021-06-19 09:50:00,656.8
2021-06-19 09:55:00,667.6
2021-06-19 10:00:00,676.4
2021-06-19 10:05:00,690.2
2021-06-19 10:10:00,699.4
2021-06-19 10:15:00,709.0
2021-06-19 10:20:00,720.4
2021-06-19 10:25:00,731.6
2021-06-19 10:30:00,742.8
2021-06-19 10:35:00,751.2
2021-06-19 10:40:00,764.4
2021-06-19 10:45:00,770.2
2021-06-19 10:50:00,747.4
2021-06-19 10:55:00,783.2
2021-06-19 11:00:00,795.0
2021-06-19 11:05:00,798.2
2021-06-19 11:10:00,796.2
2021-06-19 11:15:00,787.0
2021-06-19 11:20:00,711.6
2021-06-19 11:25:00,826.8
2021-06-19 11:30:00,855.4
2021-06-19 11:35:00,811.2
2021-06-19 11:40:00,632.0
2021-06-19 11:45:00,718.6
2021-06-19 11:50:00,755.4
2021-06-19 11:55:00,797.6
2021-06-19 12:00:00,886.8
2021-06-19 12:05:00,886.4
2021-06-19 12:10:00,887.6
2021-06-19 12:15:00,883.2
2021-06-19 12:20:00,802.8
2021-06-19 12:25:00,661.0
2021-06-19 12:30:00,756.2
2021-06-19 12:35:00,878.4
2021-06-19 12:40:00,890.8
2021-06-19 12:45:00,884.6
2021-06-19 12:50:00,885.4
2021-06-19 12:55:00,883.8
2021-06-19 13:00:00,882.0
2021-06-19 13:05:00,880.8
2021-06-19 13:10:00,876.8
2021-06-19 13:15:00,884.4
2021-06-19 13:20:00,883.6
2021-06-19 13:25:00,891.2
2021-06-19 13:30:00,900.6
2021-06-19 13:35:00,914.4
2021-06-19 13:40:00,925.4
2021-06-19 13:45:00,856.0
2021-06-19 13:50:00,508.2
2021-06-19 13:55:00,555.2
2021-06-19 14:00:00,436.2
2021-06-19 14:05:00,466.6
2021-06-19 14:10:00,502.8
2021-06-19 14:15:00,400.8
2021-06-19 14:20:00,435.4
2021-06-19 14:25:00,638.8
2021-06-19 14:30:00,733.8
2021-06-19 14:35:00,773.6
2021-06-19 14:40:00,666.2
2021-06-19 14:45:00,932.2
2021-06-19 14:50:00,470.6
2021-06-19 14:55:00,333.8
2021-06-19 15:00:00,656.6
2021-06-19 15:05:00,817.0
2021-06-19 15:10:00,912.4
2021-06-19 15:15:00,902.8
2021-06-19 15:20:00,889.8
2021-06-19 15:25:00,864.6
2021-06-19 15:30:00,819.8
2021-06-19 15:35:00,820.0
2021-06-19 15:40:00,817.0
2021-06-19 15:45:00,638.8
2021-06-19 15:50:00,239.4
2021-06-19 15:55:00,354.4
2021-06-19 16:00:00,522.8
2021-06-19 16:05:00,706.6
2021-06-19 16:10:00,715.0
2021-06-19 16:15:00,596.2
2021-06-19 16:20:00,470.8
2021-06-19 16:25:00,329.0
2021-06-19 16:30:00,325.4
2021-06-19 16:35:00,355.4
2021-06-19 16:40:00,354.6
2021-06-19 16:45:00,519.2
2021-06-19 16:50:00,628.0
2021-06-19 16:55:00,543.8
2021-06-19 17:00:00,418.8
2021-06-19 17:05:00,358.8
2021-06-19 17:10:00,354.8
2021-06-19 17:15:00,265.0
2021-06-19 17:20:00,371.4
2021-06-19 17:25:00,329.0
2021-06-19 17:30:00,282.2
2021-06-19 17:35:00,381.2
2021-06-19 17:40:00,445.2
2021-06-19 17:45:00,476.2
2021-06-19 17:50:00,495.8
2021-06-19 17:55:00,467.2
2021-06-19 18:00:00,397.8
2021-06-19 18:05:00,422.2
2021-06-19 18:10:00,220.0
2021-06-19 18:15:00,99.0
2021-06-19 18:20:00,79.0
2021-06-19 18:25:00,68.8
2021-06-19 18:30:00,55.0
2021-06-19 18:35:00,48.0
2021-06-19 18:40:00,46.2
2021-06-19 18:45:00,43.0
2021-06-19 18:50:00,38.8
2021-06-19 18:55:00,35.8
2021-06-19 19:00:00,32.0
2021-06-19 19:05:00,27.8
2021-06-19 19:10:00,23.8
2021-06-19 19:15:00,20.8
2021-06-19 19:20:00,18.6
2021-06-19 19:25:00,16.0
2021-06-19 19:30:00,15.0
2021-06-19 19:35:00,14.8
2021-06-19 19:40:00,13.6
2021-06-19 19:45:00,13.2
2021-06-19 19:50:00,13.4
2021-06-19 19:55:00,13.0
2021-06-19 20:00:00,13.6
2021-06-19 20:05:00,14.2
2021-06-19 20:10:00,17.4
2021-06-19 20:15:00,22.4
2021-06-19 20:20:00,26.0
2021-06-19 20:25:00,28.0
2021-06-19 20:30:00,30.0
2021-06-19 20:35:00,35.0
2021-06-19 20:40:00,38.0
2021-06-19 20:45:00,39.0
2021-06-19 20:50:00,37.0
2021-06-19 20:55:00,32.0
2021-06-19 21:00:00,27.0
2021-06-19 21:05:00,22.2
2021-06-19 21:10:00,15.0
2021-06-19 21:15:00,10.8
2021-06-19 21:20:00,8.2
2021-06-19 21:25:00,5.8
2021-06-19 21:30:00,3.6
2021-06-19 21:35:00,1.2
2021-06-19 21:40:00,0.0
2021-06-19 21:45:00,0.0
2021-06-19 21:50:00,0.0
2021-06-19 21:55:00,0.0
2021-06-19 22:00:00,0.0
2021-06-19 22:05:00,0.0
2021-06-19 22:10:00,0.0
2021-06-19 22:15:00,0.0
2021-06-19 22:20:00,0.0
2021-06-19 22:25:00,0.0
2021-06-19 22:30:00,0.0
2021-06-19 22:35:00,0.0
2021-06-19 22:40:00,0.0
2021-06-19 22:45:00,0.0
2021-06-19 22:50:00,0.0
2021-06-19 22:55:00,0.0
2021-06-19 23:00:00,0.0
2021-06-19 23:05:00,0.0
2021-06-19 23:10:00,0.0
2021-06-19 23:15:00,0.0
2021-06-19 23:20:00,0.0
2021-06-19 23:25:00,0.0
2021-06-19 23:30:00,0.0
2021-06-19 23:35:00,0.0
2021-06-19 23:40:00,0.0
2021-06-19 23:45:00,0.0
2021-06-19 23:50:00,0.0
2021-06-19 23:55:00,0.0
2021-06-20 00:00:00,0.0
2021-06-20 00:05:00,0.0
2021-06-20 00:10:00,0.0
2021-06-20 00:15:00,0.0
2021-06-20 00:20:00,0.0
2021-06-20 00:25:00,0.0
2021-06-20 00:30:00,0.0
2021-06-20 00:35:00,0.0
2021-06-20 00:40:00,0.0
2021-06-20 00:45:00,0.0
2021-06-20 00:50:00,0.0
2021-06-20 00:55:00,0.0
2021-06-20 01:00:00,0.0
2021-06-20 01:05:00,0.0
2021-06-20 01:10:00,0.0
2021-06-20 01:15:00,0.0
2021-06-20 01:20:00,0.0
2021-06-20 01:25:00,0.0
2021-06-20 01:30:00,0.0
2021-06-20 01:35:00,0.0
2021-06-20 01:40:00,0.0
2021-06-20 01:45:00,0.0
2021-06-20 01:50:00,0.0
2021-06-20 01:55:00,0.0
2021-06-20 02:00:00,0.0
2021-06-20 02:05:00,0.0
2021-06-20 02:10:00,0.0
2021-06-20 02:15:00,0.0
2021-06-20 02:20:00,0.0
2021-06-20 02:25:00,0.0
2021-06-20 02:30:00,0.0
2021-06-20 02:35:00,0.0
2021-06-20 02:40:00,0.0
2021-06-20 02:45:00,0.0
2021-06-20 02:50:00,0.0
2021-06-20 02:55:00,0.0
2021-06-20 03:00:00,0.0
2021-06-20 03:05:00,0.0
2021-06-20 03:10:00,0.0
2021-06-20 03:15:00,0.0
2021-06-20 03:20:00,0.0
2021-06-20 03:25:00,0.0
2021-06-20 03:30:00,0.0
2021-06-20 03:35:00,0.0
2021-06-20 03:40:00,0.0
2021-06-20 03:45:00,0.0
2021-06-20 03:50:00,0.0
2021-06-20 03:55:00,0.0
2021-06-20 04:00:00,0.0
2021-06-20 04:05:00,0.0
2021-06-20 04:10:00,0.0
2021-06-20 04:15:00,0.0
2021-06-20 04:20:00,0.0
2021-06-20 04:25:00,0.0
2021-06-20 04:30:00,0.0
2021-06-20 04:35:00,2.0
2021-06-20 04:40:00,3.8
2021-06-20 04:45:00,5.2
2021-06-20 04:50:00,7.6
2021-06-20 04:55:00,10.6
2021-06-20 05:00:00,14.2
2021-06-20 05:05:00,18.2
2021-06-20 05:10:00,21.6
2021-06-20 05:15:00,26.0
2021-06-20 05:20:00,31.6
2021-06-20 05:25:00,38.4
2021-06-20 05:30:00,46.2
2021-06-20 05:35:00,54.2
2021-06-20 05:40:00,60.6
2021-06-20 05:45:00,66.0
2021-06-20 05:50:00,71.6
2021-06-20 05:55:00,79.8
2021-06-20 06:00:00,90.4
2021-06-20 06:05:00,102.0
2021-06-20 06:10:00,103.0
2021-06-20 06:15:00,121.0
2021-06-20 06:20:00,139.2
2021-06-20 06:25:00,151.2
2021-06-20 06:30:00,165.2
2021-06-20 06:35:00,176.4
2021-06-20 06:40:00,198.8
2021-06-20 06:45:00,221.0
2021-06-20 06:50:00,229.8
2021-06-20 06:55:00,233.8
2021-06-20 07:00:00,249.4
2021-06-20 07:05:00,259.0
2021-06-20 07:10:00,267.6
2021-06-20 07:15:00,284.6
2021-06-20 07:20:00,276.0
2021-06-20 07:25:00,270.4
2021-06-20 07:30:00,280.4
2021-06-20 07:35:00,287.8
2021-06-20 07:40:00,274.6
2021-06-20 07:45:00,287.8
2021-06-20 07:50:00,295.8
2021-06-20 07:55:00,288.6
2021-06-20 08:00:00,309.0
2021-06-20 08:05:00,309.4
2021-06-20 08:10:00,283.8
2021-06-20 08:15:00,301.2
2021-06-20 08:20:00,281.0
2021-06-20 08:25:00,314.0
2021-06-20 08:30:00,326.6
2021-06-20 08:35:00,365.4
2021-06-20 08:40:00,361.4
2021-06-20 08:45:00,348.4
2021-06-20 08:50:00,348.6
2021-06-20 08:55:00,354.2
2021-06-20 09:00:00,424.6
2021-06-20 09:05:00,429.4
2021-06-20 09:10:00,395.8
2021-06-20 09:15:00,427.0
2021-06-20 09:20:00,443.0
2021-06-20 09:25:00,425.0
2021-06-20 09:30:00,457.2
2021-06-20 09:35:00,554.2
2021-06-20 09:40:00,554.4
2021-06-20 09:45:00,499.2
2021-06-20 09:50:00,424.6
2021-06-20 09:55:00,352.2
2021-06-20 10:00:00,332.4
2021-06-20 10:05:00,348.0
2021-06-20 10:10:00,408.2
2021-06-20 10:15:00,414.8
2021-06-20 10:20:00,441.8
2021-06-20 10:25:00,532.6
2021-06-20 10:30:00,527.8
2021-06-20 10:35:00,499.6
2021-06-20 10:40:00,390.0
2021-06-20 10:45:00,377.8
2021-06-20 10:50:00,414.2
2021-06-20 10:55:00,448.4
2021-06-20 11:00:00,398.2
2021-06-20 11:05:00,427.2
2021-06-20 11:10:00,516.6
2021-06-20 11:15:00,509.2
2021-06-20 11:20:00,529.0
2021-06-20 11:25:00,495.8
2021-06-20 11:30:00,581.6
2021-06-20 11:35:00,677.4
2021-06-20 11:40:00,769.2
2021-06-20 11:45:00,562.8
2021-06-20 11:50:00,549.6
2021-06-20 11:55:00,780.6
2021-06-20 12:00:00,794.2
2021-06-20 12:05:00,819.2
2021-06-20 12:10:00,842.6
2021-06-20 12:15:00,842.8
2021-06-20 12:20:00,845.8
2021-06-20 12:25:00,849.0
2021-06-20 12:30:00,847.2
2021-06-20 12:35:00,848.4
2021-06-20 12:40:00,840.2
2021-06-20 12:45:00,846.4
2021-06-20 12:50:00,848.6
2021-06-20 12:55:00,846.8
2021-06-20 13:00:00,850.0
2021-06-20 13:05:00,853.4
2021-06-20 13:10:00,791.4
2021-06-20 13:15:00,858.8
2021-06-20 13:20:00,851.8
2021-06-20 13:25:00,851.6
2021-06-20 13:30:00,866.4
2021-06-20 13:35:00,867.0
2021-06-20 13:40:00,511.0
2021-06-20 13:45:00,906.0
2021-06-20 13:50:00,918.2
2021-06-20 13:55:00,931.8
2021-06-20 14:00:00,901.6
2021-06-20 14:05:00,919.8
2021-06-20 14:10:00,730.0
2021-06-20 14:15:00,401.6
2021-06-20 14:20:00,529.2
2021-06-20 14:25:00,321.2
2021-06-20 14:30:00,693.2
2021-06-20 14:35:00,750.8
2021-06-20 14:40:00,397.4
2021-06-20 14:45:00,398.8
2021-06-20 14:50:00,582.4
2021-06-20 14:55:00,710.2
2021-06-20 15:00:00,811.6
2021-06-20 15:05:00,794.4
2021-06-20 15:10:00,743.2
2021-06-20 15:15:00,767.2
2021-06-20 15:20:00,810.6
2021-06-20 15:25:00,796.2
2021-06-20 15:30:00,803.4
2021-06-20 15:35:00,816.2
2021-06-20 15:40:00,786.6
2021-06-20 15:45:00,766.8
2021-06-20 15:50:00,641.4
2021-06-20 15:55:00,609.6
2021-06-20 16:00:00,494.0
2021-06-20 16:05:00,435.0
2021-06-20 16:10:00,617.6
2021-06-20 16:15:00,729.8
2021-06-20 16:20:00,631.2
2021-06-20 16:25:00,706.8
2021-06-20 16:30:00,649.0
2021-06-20 16:35:00,546.0
2021-06-20 16:40:00,636.6
2021-06-20 16:45:00,616.4
2021-06-20 16:50:00,596.2
2021-06-20 16:55:00,588.2
2021-06-20 17:00:00,592.0
2021-06-20 17:05:00,577.2
2021-06-20 17:10:00,422.8
2021-06-20 17:15:00,617.4
2021-06-20 17:20:00,661.0
2021-06-20 17:25:00,647.6
2021-06-20 17:30:00,625.0
2021-06-20 17:35:00,367.2
2021-06-20 17:40:00,184.0
2021-06-20 17:45:00,171.2
2021-06-20 17:50:00,163.2
2021-06-20 17:55:00,158.4
2021-06-20 18:00:00,154.4
2021-06-20 18:05:00,149.0
2021-06-20 18:10:00,130.2
2021-06-20 18:15:00,116.6
2021-06-20 18:20:00,113.8
2021-06-20 18:25:00,125.0
2021-06-20 18:30:00,139.8
2021-06-20 18:35:00,130.2
2021-06-20 18:40:00,120.0
2021-06-20 18:45:00,105.2
2021-06-20 18:50:00,119.0
2021-06-20 18:55:00,127.4
2021-06-20 19:00:00,133.6
2021-06-20 19:05:00,124.6
2021-06-20 19:10:00,104.2
2021-06-20 19:15:00,90.2
2021-06-20 19:20:00,80.6
2021-06-20 19:25:00,77.2
2021-06-20 19:30:00,73.0
2021-06-20 19:35:00,69.2
2021-06-20 19:40:00,64.0
2021-06-20 19:45:00,50.8
2021-06-20 19:50:00,41.8
2021-06-20 19:55:00,37.8
2021-06-20 20:00:00,34.4
2021-06-20 20:05:00,37.8
2021-06-20 20:10:00,42.4
2021-06-20 20:15:00,35.6
2021-06-20 20:20:00,34.0
2021-06-20 20:25:00,41.6
2021-06-20 20:30:00,33.6
2021-06-20 20:35:00,28.2
2021-06-20 20:40:00,25.4
2021-06-20 20:45:00,23.6
2021-06-20 20:50:00,20.2
2021-06-20 20:55:00,17.8
2021-06-20 21:00:00,14.8
2021-06-20 21:05:00,13.4
2021-06-20 21:10:00,11.2
2021-06-20 21:15:00,8.0
2021-06-20 21:20:00,6.0
2021-06-20 21:25:00,4.8
2021-06-20 21:30:00,1.6
2021-06-20 21:35:00,0.0
2021-06-20 21:40:00,0.0
2021-06-20 21:45:00,0.0
2021-06-20 21:50:00,0.0
2021-06-20 21:55:00,0.0
2021-06-20 22:00:00,0.0
2021-06-20 22:05:00,0.0
2021-06-20 22:10:00,0.0
2021-06-20 22:15:00,0.0
2021-06-20 22:20:00,0.0
2021-06-20 22:25:00,0.0
2021-06-20 22:30:00,0.0
2021-06-20 22:35:00,0.0
2021-06-20 22:40:00,0.0
2021-06-20 22:45:00,0.0
2021-06-20 22:50:00,0.0
2021-06-20 22:55:00,0.0
2021-06-20 23:00:00,0.0
2021-06-20 23:05:00,0.0
2021-06-20 23:10:00,0.0
2021-06-20 23:15:00,0.0
2021-06-20 23:20:00,0.0
2021-06-20 23:25:00,0.0
2021-06-20 23:30:00,0.0
2021-06-20 23:35:00,0.0
2021-06-20 23:40:00,0.0
2021-06-20 23:45:00,0.0
2021-06-20 23:50:00,0.0
2021-06-20 23:55:00,0.0
2021-06-21 00:00:00,0.0
2021-06-21 00:05:00,0.0
2021-06-21 00:10:00,0.0
2021-06-21 00:15:00,0.0
2021-06-21 00:20:00,0.0
2021-06-21 00:25:00,0.0
2021-06-21 00:30:00,0.0
2021-06-21 00:35:00,0.0
2021-06-21 00:40:00,0.0
2021-06-21 00:45:00,0.0
2021-06-21 00:50:00,0.0
2021-06-21 00:55:00,0.0
2021-06-21 01:00:00,0.0
2021-06-21 01:05:00,0.0
2021-06-21 01:10:00,0.0
2021-06-21 01:15:00,0.0
2021-06-21 01:20:00,0.0
2021-06-21 01:25:00,0.0
2021-06-21 01:30:00,0.0
2021-06-21 01:35:00,0.0
2021-06-21 01:40:00,0.0
2021-06-21 01:45:00,0.0
2021-06-21 01:50:00,0.0
2021-06-21 01:55:00,0.0
2021-06-21 02:00:00,0.0
2021-06-21 02:05:00,0.0
2021-06-21 02:10:00,0.0
2021-06-21 02:15:00,0.0
2021-06-21 02:20:00,0.0
2021-06-21 02:25:00,0.0
2021-06-21 02:30:00,0.0
2021-06-21 02:35:00,0.0
2021-06-21 02:40:00,0.0
2021-06-21 02:45:00,0.0
2021-06-21 02:50:00,0.0
2021-06-21 02:55:00,0.0
2021-06-21 03:00:00,0.0
2021-06-21 03:05:00,0.0
2021-06-21 03:10:00,0.0
2021-06-21 03:15:00,0.0
2021-06-21 03:20:00,0.0
2021-06-21 03:25:00,0.0
2021-06-21 03:30:00,0.0
2021-06-21 03:35:00,0.0
2021-06-21 03:40:00,0.0
2021-06-21 03:45:00,0.0
2021-06-21 03:50:00,0.0
2021-06-21 03:55:00,0.0
2021-06-21 04:00:00,0.0
2021-06-21 04:05:00,0.0
2021-06-21 04:10:00,0.0
2021-06-21 04:15:00,0.0
2021-06-21 04:20:00,0.0
2021-06-21 04:25:00,0.0
2021-06-21 04:30:00,0.0
2021-06-21 04:35:00,0.0
2021-06-21 04:40:00,0.4
2021-06-21 04:45:00,3.0
2021-06-21 04:50:00,0.6
2021-06-21 04:55:00,1.6
2021-06-21 05:00:00,7.2
2021-06-21 05:05:00,10.6
2021-06-21 05:10:00,12.2
2021-06-21 05:15:00,15.2
2021-06-21 05:20:00,16.6
2021-06-21 05:25:00,17.6
2021-06-21 05:30:00,19.4
2021-06-21 05:35:00,20.8
2021-06-21 05:40:00,22.8
2021-06-21 05:45:00,25.6
2021-06-21 05:50:00,30.0
2021-06-21 05:55:00,34.6
2021-06-21 06:00:00,37.2
2021-06-21 06:05:00,40.0
2021-06-21 06:10:00,41.8
2021-06-21 06:15:00,41.2
2021-06-21 06:20:00,40.2
2021-06-21 06:25:00,43.0
2021-06-21 06:30:00,51.6
2021-06-21 06:35:00,58.0
2021-06-21 06:40:00,59.0
2021-06-21 06:45:00,61.4
2021-06-21 06:50:00,61.2
2021-06-21 06:55:00,67.0
2021-06-21 07:00:00,76.0
2021-06-21 07:05:00,80.6
2021-06-21 07:10:00,81.4
2021-06-21 07:15:00,85.4
2021-06-21 07:20:00,98.0
2021-06-21 07:25:00,112.0
2021-06-21 07:30:00,146.4
2021-06-21 07:35:00,180.0
2021-06-21 07:40:00,186.8
2021-06-21 07:45:00,215.0
2021-06-21 07:50:00,132.0
2021-06-21 07:55:00,149.0
2021-06-21 08:00:00,253.8
2021-06-21 08:05:00,283.0
2021-06-21 08:10:00,378.6
2021-06-21 08:15:00,443.6
2021-06-21 08:20:00,461.0
2021-06-21 08:25:00,440.4
2021-06-21 08:30:00,395.8
2021-06-21 08:35:00,551.2
2021-06-21 08:40:00,501.8
2021-06-21 08:45:00,384.4
2021-06-21 08:50:00,455.4
2021-06-21 08:55:00,457.2
2021-06-21 09:00:00,519.2
2021-06-21 09:05:00,464.4
2021-06-21 09:10:00,249.4
2021-06-21 09:15:00,362.0
2021-06-21 09:20:00,615.4
2021-06-21 09:25:00,652.4
2021-06-21 09:30:00,658.0
2021-06-21 09:35:00,630.8
2021-06-21 09:40:00,628.6
2021-06-21 09:45:00,632.0
2021-06-21 09:50:00,638.4
2021-06-21 09:55:00,668.8
2021-06-21 10:00:00,676.4
2021-06-21 10:05:00,688.6
2021-06-21 10:10:00,702.4
2021-06-21 10:15:00,681.0
2021-06-21 10:20:00,696.4
2021-06-21 10:25:00,609.8
2021-06-21 10:30:00,729.6
2021-06-21 10:35:00,737.0
2021-06-21 10:40:00,754.2
2021-06-21 10:45:00,758.8
2021-06-21 10:50:00,755.6
2021-06-21 10:55:00,745.8
2021-06-21 11:00:00,795.6
2021-06-21 11:05:00,799.2
2021-06-21 11:10:00,810.2
2021-06-21 11:15:00,810.4
2021-06-21 11:20:00,810.6
2021-06-21 11:25:00,805.4
2021-06-21 11:30:00,724.2
2021-06-21 11:35:00,872.0
2021-06-21 11:40:00,796.2
2021-06-21 11:45:00,708.6
2021-06-21 11:50:00,848.4
2021-06-21 11:55:00,626.6
2021-06-21 12:00:00,607.0
2021-06-21 12:05:00,318.0
2021-06-21 12:10:00,453.8
2021-06-21 12:15:00,813.2
2021-06-21 12:20:00,944.6
2021-06-21 12:25:00,921.4
2021-06-21 12:30:00,817.6
2021-06-21 12:35:00,949.0
2021-06-21 12:40:00,904.2
2021-06-21 12:45:00,898.4
2021-06-21 12:50:00,929.2
2021-06-21 12:55:00,692.4
