tpep_pickup_datetime,0
2022-03-15 10:40:00,466
2022-03-15 10:45:00,502
2022-03-15 10:50:00,460
2022-03-15 10:55:00,450
2022-03-15 11:00:00,482
2022-03-15 11:05:00,468
2022-03-15 11:10:00,498
2022-03-15 11:15:00,469
2022-03-15 11:20:00,490
2022-03-15 11:25:00,426
2022-03-15 11:30:00,499
2022-03-15 11:35:00,448
2022-03-15 11:40:00,533
2022-03-15 11:45:00,480
2022-03-15 11:50:00,527
2022-03-15 11:55:00,470
2022-03-15 12:00:00,499
2022-03-15 12:05:00,524
2022-03-15 12:10:00,489
2022-03-15 12:15:00,503
2022-03-15 12:20:00,515
2022-03-15 12:25:00,517
2022-03-15 12:30:00,532
2022-03-15 12:35:00,499
2022-03-15 12:40:00,496
2022-03-15 12:45:00,502
2022-03-15 12:50:00,463
2022-03-15 12:55:00,493
2022-03-15 13:00:00,492
2022-03-15 13:05:00,475
2022-03-15 13:10:00,526
2022-03-15 13:15:00,508
2022-03-15 13:20:00,532
2022-03-15 13:25:00,546
2022-03-15 13:30:00,521
2022-03-15 13:35:00,538
2022-03-15 13:40:00,546
2022-03-15 13:45:00,568
2022-03-15 13:50:00,540
2022-03-15 13:55:00,492
2022-03-15 14:00:00,560
2022-03-15 14:05:00,536
2022-03-15 14:10:00,534
2022-03-15 14:15:00,530
2022-03-15 14:20:00,553
2022-03-15 14:25:00,536
2022-03-15 14:30:00,530
2022-03-15 14:35:00,554
2022-03-15 14:40:00,616
2022-03-15 14:45:00,593
2022-03-15 14:50:00,621
2022-03-15 14:55:00,594
2022-03-15 15:00:00,587
2022-03-15 15:05:00,619
2022-03-15 15:10:00,619
2022-03-15 15:15:00,587
2022-03-15 15:20:00,558
2022-03-15 15:25:00,581
2022-03-15 15:30:00,595
2022-03-15 15:35:00,579
2022-03-15 15:40:00,612
2022-03-15 15:45:00,635
2022-03-15 15:50:00,589
2022-03-15 15:55:00,575
2022-03-15 16:00:00,662
2022-03-15 16:05:00,614
2022-03-15 16:10:00,601
2022-03-15 16:15:00,576
2022-03-15 16:20:00,554
2022-03-15 16:25:00,553
2022-03-15 16:30:00,561
2022-03-15 16:35:00,600
2022-03-15 16:40:00,588
2022-03-15 16:45:00,581
2022-03-15 16:50:00,572
2022-03-15 16:55:00,559
2022-03-15 17:00:00,619
2022-03-15 17:05:00,680
2022-03-15 17:10:00,692
2022-03-15 17:15:00,671
2022-03-15 17:20:00,647
2022-03-15 17:25:00,642
2022-03-15 17:30:00,636
2022-03-15 17:35:00,638
2022-03-15 17:40:00,659
2022-03-15 17:45:00,660
2022-03-15 17:50:00,711
2022-03-15 17:55:00,693
2022-03-15 18:00:00,784
2022-03-15 18:05:00,768
2022-03-15 18:10:00,739
2022-03-15 18:15:00,756
2022-03-15 18:20:00,766
2022-03-15 18:25:00,734
2022-03-15 18:30:00,771
2022-03-15 18:35:00,738
2022-03-15 18:40:00,706
2022-03-15 18:45:00,698
2022-03-15 18:50:00,719
2022-03-15 18:55:00,716
2022-03-15 19:00:00,709
2022-03-15 19:05:00,698
2022-03-15 19:10:00,689
2022-03-15 19:15:00,632
2022-03-15 19:20:00,634
2022-03-15 19:25:00,673
2022-03-15 19:30:00,639
2022-03-15 19:35:00,623
2022-03-15 19:40:00,568
2022-03-15 19:45:00,625
2022-03-15 19:50:00,616
2022-03-15 19:55:00,622
2022-03-15 20:00:00,573
2022-03-15 20:05:00,570
2022-03-15 20:10:00,553
2022-03-15 20:15:00,566
2022-03-15 20:20:00,527
2022-03-15 20:25:00,540
2022-03-15 20:30:00,547
2022-03-15 20:35:00,506
2022-03-15 20:40:00,541
2022-03-15 20:45:00,462
2022-03-15 20:50:00,504
2022-03-15 20:55:00,498
2022-03-15 21:00:00,569
2022-03-15 21:05:00,552
2022-03-15 21:10:00,549
2022-03-15 21:15:00,566
2022-03-15 21:20:00,500
2022-03-15 21:25:00,549
2022-03-15 21:30:00,512
2022-03-15 21:35:00,549
2022-03-15 21:40:00,565
2022-03-15 21:45:00,537
2022-03-15 21:50:00,488
2022-03-15 21:55:00,496
2022-03-15 22:00:00,535
2022-03-15 22:05:00,495
2022-03-15 22:10:00,484
2022-03-15 22:15:00,442
2022-03-15 22:20:00,450
2022-03-15 22:25:00,482
2022-03-15 22:30:00,418
2022-03-15 22:35:00,393
2022-03-15 22:40:00,450
2022-03-15 22:45:00,397
2022-03-15 22:50:00,442
2022-03-15 22:55:00,399
2022-03-15 23:00:00,399
2022-03-15 23:05:00,387
2022-03-15 23:10:00,352
2022-03-15 23:15:00,369
2022-03-15 23:20:00,355
2022-03-15 23:25:00,347
2022-03-15 23:30:00,312
2022-03-15 23:35:00,305
2022-03-15 23:40:00,281
2022-03-15 23:45:00,291
2022-03-15 23:50:00,300
2022-03-15 23:55:00,252
2022-03-16 00:00:00,270
2022-03-16 00:05:00,238
2022-03-16 00:10:00,255
2022-03-16 00:15:00,213
2022-03-16 00:20:00,203
2022-03-16 00:25:00,182
2022-03-16 00:30:00,194
2022-03-16 00:35:00,151
2022-03-16 00:40:00,137
2022-03-16 00:45:00,135
2022-03-16 00:50:00,128
2022-03-16 00:55:00,122
2022-03-16 01:00:00,101
2022-03-16 01:05:00,107
2022-03-16 01:10:00,99
2022-03-16 01:15:00,98
2022-03-16 01:20:00,84
2022-03-16 01:25:00,76
2022-03-16 01:30:00,82
2022-03-16 01:35:00,66
2022-03-16 01:40:00,69
2022-03-16 01:45:00,62
2022-03-16 01:50:00,60
2022-03-16 01:55:00,56
2022-03-16 02:00:00,49
2022-03-16 02:05:00,52
2022-03-16 02:10:00,45
2022-03-16 02:15:00,64
2022-03-16 02:20:00,43
2022-03-16 02:25:00,36
2022-03-16 02:30:00,51
2022-03-16 02:35:00,43
2022-03-16 02:40:00,33
2022-03-16 02:45:00,45
2022-03-16 02:50:00,28
2022-03-16 02:55:00,37
2022-03-16 03:00:00,32
2022-03-16 03:05:00,30
2022-03-16 03:10:00,34
2022-03-16 03:15:00,21
2022-03-16 03:20:00,39
2022-03-16 03:25:00,37
2022-03-16 03:30:00,26
2022-03-16 03:35:00,29
2022-03-16 03:40:00,30
2022-03-16 03:45:00,22
2022-03-16 03:50:00,35
2022-03-16 03:55:00,21
2022-03-16 04:00:00,26
2022-03-16 04:05:00,36
2022-03-16 04:10:00,21
2022-03-16 04:15:00,12
2022-03-16 04:20:00,26
2022-03-16 04:25:00,34
2022-03-16 04:30:00,24
2022-03-16 04:35:00,28
2022-03-16 04:40:00,21
2022-03-16 04:45:00,23
2022-03-16 04:50:00,25
2022-03-16 04:55:00,23
2022-03-16 05:00:00,33
2022-03-16 05:05:00,28
2022-03-16 05:10:00,31
2022-03-16 05:15:00,28
2022-03-16 05:20:00,37
2022-03-16 05:25:00,49
2022-03-16 05:30:00,47
2022-03-16 05:35:00,69
2022-03-16 05:40:00,69
2022-03-16 05:45:00,100
2022-03-16 05:50:00,88
2022-03-16 05:55:00,85
2022-03-16 06:00:00,111
2022-03-16 06:05:00,103
2022-03-16 06:10:00,121
2022-03-16 06:15:00,136
2022-03-16 06:20:00,127
2022-03-16 06:25:00,150
2022-03-16 06:30:00,184
2022-03-16 06:35:00,178
2022-03-16 06:40:00,202
2022-03-16 06:45:00,221
2022-03-16 06:50:00,233
2022-03-16 06:55:00,238
2022-03-16 07:00:00,256
2022-03-16 07:05:00,256
2022-03-16 07:10:00,293
2022-03-16 07:15:00,303
2022-03-16 07:20:00,286
2022-03-16 07:25:00,317
2022-03-16 07:30:00,380
2022-03-16 07:35:00,413
2022-03-16 07:40:00,396
2022-03-16 07:45:00,407
2022-03-16 07:50:00,377
2022-03-16 07:55:00,433
2022-03-16 08:00:00,437
2022-03-16 08:05:00,431
2022-03-16 08:10:00,445
2022-03-16 08:15:00,447
2022-03-16 08:20:00,439
2022-03-16 08:25:00,463
2022-03-16 08:30:00,467
2022-03-16 08:35:00,476
2022-03-16 08:40:00,503
2022-03-16 08:45:00,518
2022-03-16 08:50:00,492
2022-03-16 08:55:00,496
2022-03-16 09:00:00,509
2022-03-16 09:05:00,467
2022-03-16 09:10:00,489
2022-03-16 09:15:00,469
2022-03-16 09:20:00,455
2022-03-16 09:25:00,469
2022-03-16 09:30:00,456
2022-03-16 09:35:00,458
2022-03-16 09:40:00,500
2022-03-16 09:45:00,470
2022-03-16 09:50:00,503
2022-03-16 09:55:00,498
2022-03-16 10:00:00,484
2022-03-16 10:05:00,502
2022-03-16 10:10:00,475
2022-03-16 10:15:00,496
2022-03-16 10:20:00,472
2022-03-16 10:25:00,474
2022-03-16 10:30:00,448
2022-03-16 10:35:00,446
2022-03-16 10:40:00,488
2022-03-16 10:45:00,515
2022-03-16 10:50:00,512
2022-03-16 10:55:00,496
2022-03-16 11:00:00,471
2022-03-16 11:05:00,469
2022-03-16 11:10:00,486
2022-03-16 11:15:00,472
2022-03-16 11:20:00,493
2022-03-16 11:25:00,529
2022-03-16 11:30:00,533
2022-03-16 11:35:00,518
2022-03-16 11:40:00,508
2022-03-16 11:45:00,564
2022-03-16 11:50:00,503
2022-03-16 11:55:00,529
2022-03-16 12:00:00,578
2022-03-16 12:05:00,528
2022-03-16 12:10:00,524
2022-03-16 12:15:00,543
2022-03-16 12:20:00,565
2022-03-16 12:25:00,552
2022-03-16 12:30:00,552
2022-03-16 12:35:00,543
2022-03-16 12:40:00,558
2022-03-16 12:45:00,539
2022-03-16 12:50:00,580
2022-03-16 12:55:00,521
2022-03-16 13:00:00,548
2022-03-16 13:05:00,549
2022-03-16 13:10:00,539
2022-03-16 13:15:00,557
2022-03-16 13:20:00,540
2022-03-16 13:25:00,505
2022-03-16 13:30:00,570
2022-03-16 13:35:00,594
2022-03-16 13:40:00,585
2022-03-16 13:45:00,557
2022-03-16 13:50:00,591
2022-03-16 13:55:00,569
2022-03-16 14:00:00,608
2022-03-16 14:05:00,527
2022-03-16 14:10:00,589
2022-03-16 14:15:00,563
2022-03-16 14:20:00,555
2022-03-16 14:25:00,568
2022-03-16 14:30:00,559
2022-03-16 14:35:00,616
2022-03-16 14:40:00,583
2022-03-16 14:45:00,613
2022-03-16 14:50:00,627
2022-03-16 14:55:00,585
2022-03-16 15:00:00,641
2022-03-16 15:05:00,602
2022-03-16 15:10:00,614
2022-03-16 15:15:00,576
2022-03-16 15:20:00,607
2022-03-16 15:25:00,655
2022-03-16 15:30:00,590
2022-03-16 15:35:00,600
2022-03-16 15:40:00,616
2022-03-16 15:45:00,616
2022-03-16 15:50:00,632
2022-03-16 15:55:00,562
2022-03-16 16:00:00,651
2022-03-16 16:05:00,591
2022-03-16 16:10:00,619
2022-03-16 16:15:00,606
2022-03-16 16:20:00,557
2022-03-16 16:25:00,589
2022-03-16 16:30:00,583
2022-03-16 16:35:00,622
2022-03-16 16:40:00,599
2022-03-16 16:45:00,580
2022-03-16 16:50:00,606
2022-03-16 16:55:00,639
2022-03-16 17:00:00,646
2022-03-16 17:05:00,628
2022-03-16 17:10:00,631
2022-03-16 17:15:00,658
2022-03-16 17:20:00,633
2022-03-16 17:25:00,616
2022-03-16 17:30:00,677
2022-03-16 17:35:00,690
2022-03-16 17:40:00,689
2022-03-16 17:45:00,697
2022-03-16 17:50:00,697
2022-03-16 17:55:00,718
2022-03-16 18:00:00,716
2022-03-16 18:05:00,746
2022-03-16 18:10:00,717
2022-03-16 18:15:00,740
2022-03-16 18:20:00,746
2022-03-16 18:25:00,767
2022-03-16 18:30:00,738
2022-03-16 18:35:00,786
2022-03-16 18:40:00,764
2022-03-16 18:45:00,799
2022-03-16 18:50:00,773
2022-03-16 18:55:00,777
2022-03-16 19:00:00,742
2022-03-16 19:05:00,747
2022-03-16 19:10:00,774
2022-03-16 19:15:00,763
2022-03-16 19:20:00,716
2022-03-16 19:25:00,728
2022-03-16 19:30:00,678
2022-03-16 19:35:00,731
2022-03-16 19:40:00,704
2022-03-16 19:45:00,618
2022-03-16 19:50:00,602
2022-03-16 19:55:00,655
2022-03-16 20:00:00,667
2022-03-16 20:05:00,597
2022-03-16 20:10:00,590
2022-03-16 20:15:00,647
2022-03-16 20:20:00,600
2022-03-16 20:25:00,638
2022-03-16 20:30:00,594
2022-03-16 20:35:00,611
2022-03-16 20:40:00,571
2022-03-16 20:45:00,547
2022-03-16 20:50:00,598
2022-03-16 20:55:00,567
2022-03-16 21:00:00,584
2022-03-16 21:05:00,582
2022-03-16 21:10:00,615
2022-03-16 21:15:00,621
2022-03-16 21:20:00,576
2022-03-16 21:25:00,587
2022-03-16 21:30:00,534
2022-03-16 21:35:00,587
2022-03-16 21:40:00,554
2022-03-16 21:45:00,578
2022-03-16 21:50:00,569
2022-03-16 21:55:00,555
2022-03-16 22:00:00,549
2022-03-16 22:05:00,565
2022-03-16 22:10:00,591
2022-03-16 22:15:00,540
2022-03-16 22:20:00,541
2022-03-16 22:25:00,535
2022-03-16 22:30:00,504
2022-03-16 22:35:00,511
2022-03-16 22:40:00,501
2022-03-16 22:45:00,493
2022-03-16 22:50:00,498
2022-03-16 22:55:00,469
2022-03-16 23:00:00,458
2022-03-16 23:05:00,470
2022-03-16 23:10:00,482
2022-03-16 23:15:00,404
2022-03-16 23:20:00,393
2022-03-16 23:25:00,391
2022-03-16 23:30:00,349
2022-03-16 23:35:00,360
2022-03-16 23:40:00,348
2022-03-16 23:45:00,311
2022-03-16 23:50:00,300
2022-03-16 23:55:00,267
2022-03-17 00:00:00,257
2022-03-17 00:05:00,299
2022-03-17 00:10:00,277
2022-03-17 00:15:00,240
2022-03-17 00:20:00,251
2022-03-17 00:25:00,236
2022-03-17 00:30:00,210
2022-03-17 00:35:00,208
2022-03-17 00:40:00,200
2022-03-17 00:45:00,204
2022-03-17 00:50:00,143
2022-03-17 00:55:00,173
2022-03-17 01:00:00,139
2022-03-17 01:05:00,127
2022-03-17 01:10:00,159
2022-03-17 01:15:00,126
2022-03-17 01:20:00,140
2022-03-17 01:25:00,134
2022-03-17 01:30:00,124
2022-03-17 01:35:00,112
2022-03-17 01:40:00,87
2022-03-17 01:45:00,75
2022-03-17 01:50:00,101
2022-03-17 01:55:00,78
2022-03-17 02:00:00,80
2022-03-17 02:05:00,81
2022-03-17 02:10:00,84
2022-03-17 02:15:00,66
2022-03-17 02:20:00,64
2022-03-17 02:25:00,61
2022-03-17 02:30:00,59
2022-03-17 02:35:00,53
2022-03-17 02:40:00,46
2022-03-17 02:45:00,62
2022-03-17 02:50:00,59
2022-03-17 02:55:00,60
2022-03-17 03:00:00,51
2022-03-17 03:05:00,47
2022-03-17 03:10:00,48
2022-03-17 03:15:00,37
2022-03-17 03:20:00,37
2022-03-17 03:25:00,39
2022-03-17 03:30:00,27
2022-03-17 03:35:00,31
2022-03-17 03:40:00,44
2022-03-17 03:45:00,34
2022-03-17 03:50:00,36
2022-03-17 03:55:00,30
2022-03-17 04:00:00,31
2022-03-17 04:05:00,31
2022-03-17 04:10:00,32
2022-03-17 04:15:00,25
2022-03-17 04:20:00,34
2022-03-17 04:25:00,33
2022-03-17 04:30:00,32
2022-03-17 04:35:00,25
2022-03-17 04:40:00,32
2022-03-17 04:45:00,36
2022-03-17 04:50:00,27
2022-03-17 04:55:00,42
2022-03-17 05:00:00,39
2022-03-17 05:05:00,31
2022-03-17 05:10:00,36
2022-03-17 05:15:00,38
2022-03-17 05:20:00,37
2022-03-17 05:25:00,51
2022-03-17 05:30:00,69
2022-03-17 05:35:00,69
2022-03-17 05:40:00,78
2022-03-17 05:45:00,86
2022-03-17 05:50:00,85
2022-03-17 05:55:00,103
2022-03-17 06:00:00,117
2022-03-17 06:05:00,100
2022-03-17 06:10:00,116
2022-03-17 06:15:00,131
2022-03-17 06:20:00,150
2022-03-17 06:25:00,164
2022-03-17 06:30:00,175
2022-03-17 06:35:00,197
2022-03-17 06:40:00,245
2022-03-17 06:45:00,229
2022-03-17 06:50:00,275
2022-03-17 06:55:00,266
2022-03-17 07:00:00,276
2022-03-17 07:05:00,233
2022-03-17 07:10:00,299
2022-03-17 07:15:00,288
2022-03-17 07:20:00,301
2022-03-17 07:25:00,311
2022-03-17 07:30:00,356
2022-03-17 07:35:00,397
2022-03-17 07:40:00,371
2022-03-17 07:45:00,354
2022-03-17 07:50:00,406
2022-03-17 07:55:00,402
2022-03-17 08:00:00,425
2022-03-17 08:05:00,388
2022-03-17 08:10:00,415
2022-03-17 08:15:00,426
2022-03-17 08:20:00,424
2022-03-17 08:25:00,441
2022-03-17 08:30:00,450
2022-03-17 08:35:00,458
2022-03-17 08:40:00,464
2022-03-17 08:45:00,442
2022-03-17 08:50:00,445
2022-03-17 08:55:00,445
2022-03-17 09:00:00,480
2022-03-17 09:05:00,433
2022-03-17 09:10:00,432
2022-03-17 09:15:00,471
2022-03-17 09:20:00,421
2022-03-17 09:25:00,458
2022-03-17 09:30:00,473
2022-03-17 09:35:00,461
2022-03-17 09:40:00,476
2022-03-17 09:45:00,487
2022-03-17 09:50:00,435
2022-03-17 09:55:00,435
2022-03-17 10:00:00,443
2022-03-17 10:05:00,431
2022-03-17 10:10:00,428
2022-03-17 10:15:00,433
2022-03-17 10:20:00,436
2022-03-17 10:25:00,384
2022-03-17 10:30:00,452
2022-03-17 10:35:00,381
2022-03-17 10:40:00,459
2022-03-17 10:45:00,444
2022-03-17 10:50:00,420
2022-03-17 10:55:00,391
2022-03-17 11:00:00,414
2022-03-17 11:05:00,409
2022-03-17 11:10:00,401
2022-03-17 11:15:00,413
2022-03-17 11:20:00,383
2022-03-17 11:25:00,399
2022-03-17 11:30:00,451
2022-03-17 11:35:00,444
2022-03-17 11:40:00,441
2022-03-17 11:45:00,428
2022-03-17 11:50:00,426
2022-03-17 11:55:00,410
2022-03-17 12:00:00,468
2022-03-17 12:05:00,428
2022-03-17 12:10:00,449
2022-03-17 12:15:00,442
2022-03-17 12:20:00,447
2022-03-17 12:25:00,445
2022-03-17 12:30:00,466
2022-03-17 12:35:00,464
2022-03-17 12:40:00,481
2022-03-17 12:45:00,526
2022-03-17 12:50:00,448
2022-03-17 12:55:00,434
2022-03-17 13:00:00,462
2022-03-17 13:05:00,433
2022-03-17 13:10:00,503
2022-03-17 13:15:00,487
2022-03-17 13:20:00,495
2022-03-17 13:25:00,489
2022-03-17 13:30:00,485
2022-03-17 13:35:00,535
2022-03-17 13:40:00,514
2022-03-17 13:45:00,554
2022-03-17 13:50:00,503
2022-03-17 13:55:00,523
2022-03-17 14:00:00,458
2022-03-17 14:05:00,514
2022-03-17 14:10:00,464
2022-03-17 14:15:00,509
2022-03-17 14:20:00,512
2022-03-17 14:25:00,477
2022-03-17 14:30:00,463
2022-03-17 14:35:00,517
2022-03-17 14:40:00,527
2022-03-17 14:45:00,535
2022-03-17 14:50:00,569
2022-03-17 14:55:00,547
2022-03-17 15:00:00,551
2022-03-17 15:05:00,518
2022-03-17 15:10:00,495
2022-03-17 15:15:00,471
2022-03-17 15:20:00,519
2022-03-17 15:25:00,503
2022-03-17 15:30:00,553
2022-03-17 15:35:00,529
2022-03-17 15:40:00,559
2022-03-17 15:45:00,548
2022-03-17 15:50:00,554
2022-03-17 15:55:00,556
2022-03-17 16:00:00,580
2022-03-17 16:05:00,584
2022-03-17 16:10:00,613
2022-03-17 16:15:00,578
2022-03-17 16:20:00,577
2022-03-17 16:25:00,613
2022-03-17 16:30:00,581
2022-03-17 16:35:00,612
2022-03-17 16:40:00,582
2022-03-17 16:45:00,595
2022-03-17 16:50:00,638
2022-03-17 16:55:00,633
2022-03-17 17:00:00,687
2022-03-17 17:05:00,655
2022-03-17 17:10:00,695
2022-03-17 17:15:00,665
2022-03-17 17:20:00,674
2022-03-17 17:25:00,674
2022-03-17 17:30:00,688
2022-03-17 17:35:00,720
2022-03-17 17:40:00,723
2022-03-17 17:45:00,715
2022-03-17 17:50:00,780
2022-03-17 17:55:00,721
2022-03-17 18:00:00,746
2022-03-17 18:05:00,814
2022-03-17 18:10:00,781
2022-03-17 18:15:00,734
2022-03-17 18:20:00,787
2022-03-17 18:25:00,772
2022-03-17 18:30:00,721
2022-03-17 18:35:00,785
2022-03-17 18:40:00,781
2022-03-17 18:45:00,759
2022-03-17 18:50:00,751
2022-03-17 18:55:00,743
2022-03-17 19:00:00,709
2022-03-17 19:05:00,694
2022-03-17 19:10:00,669
2022-03-17 19:15:00,687
2022-03-17 19:20:00,677
2022-03-17 19:25:00,672
2022-03-17 19:30:00,675
2022-03-17 19:35:00,656
2022-03-17 19:40:00,646
2022-03-17 19:45:00,679
2022-03-17 19:50:00,658
2022-03-17 19:55:00,626
2022-03-17 20:00:00,653
2022-03-17 20:05:00,612
2022-03-17 20:10:00,617
2022-03-17 20:15:00,594
2022-03-17 20:20:00,615
2022-03-17 20:25:00,565
2022-03-17 20:30:00,577
2022-03-17 20:35:00,578
2022-03-17 20:40:00,566
2022-03-17 20:45:00,563
2022-03-17 20:50:00,568
2022-03-17 20:55:00,587
2022-03-17 21:00:00,601
2022-03-17 21:05:00,593
2022-03-17 21:10:00,603
2022-03-17 21:15:00,624
2022-03-17 21:20:00,544
2022-03-17 21:25:00,621
2022-03-17 21:30:00,607
2022-03-17 21:35:00,627
2022-03-17 21:40:00,614
2022-03-17 21:45:00,582
2022-03-17 21:50:00,582
2022-03-17 21:55:00,616
2022-03-17 22:00:00,566
2022-03-17 22:05:00,609
2022-03-17 22:10:00,616
2022-03-17 22:15:00,642
2022-03-17 22:20:00,577
2022-03-17 22:25:00,585
2022-03-17 22:30:00,576
2022-03-17 22:35:00,536
2022-03-17 22:40:00,512
2022-03-17 22:45:00,529
2022-03-17 22:50:00,567
2022-03-17 22:55:00,522
2022-03-17 23:00:00,484
2022-03-17 23:05:00,518
2022-03-17 23:10:00,480
2022-03-17 23:15:00,463
2022-03-17 23:20:00,471
2022-03-17 23:25:00,462
2022-03-17 23:30:00,466
2022-03-17 23:35:00,409
2022-03-17 23:40:00,418
2022-03-17 23:45:00,421
2022-03-17 23:50:00,368
2022-03-17 23:55:00,390
2022-03-18 00:00:00,399
2022-03-18 00:05:00,373
2022-03-18 00:10:00,415
2022-03-18 00:15:00,353
2022-03-18 00:20:00,362
2022-03-18 00:25:00,330
2022-03-18 00:30:00,315
2022-03-18 00:35:00,346
2022-03-18 00:40:00,331
2022-03-18 00:45:00,265
2022-03-18 00:50:00,275
2022-03-18 00:55:00,290
2022-03-18 01:00:00,271
2022-03-18 01:05:00,266
2022-03-18 01:10:00,251
2022-03-18 01:15:00,222
2022-03-18 01:20:00,210
2022-03-18 01:25:00,214
2022-03-18 01:30:00,223
2022-03-18 01:35:00,206
2022-03-18 01:40:00,194
2022-03-18 01:45:00,197
2022-03-18 01:50:00,158
2022-03-18 01:55:00,175
2022-03-18 02:00:00,165
2022-03-18 02:05:00,135
2022-03-18 02:10:00,135
2022-03-18 02:15:00,148
2022-03-18 02:20:00,120
2022-03-18 02:25:00,118
2022-03-18 02:30:00,115
2022-03-18 02:35:00,113
2022-03-18 02:40:00,103
2022-03-18 02:45:00,105
2022-03-18 02:50:00,112
2022-03-18 02:55:00,84
2022-03-18 03:00:00,96
2022-03-18 03:05:00,92
2022-03-18 03:10:00,82
2022-03-18 03:15:00,64
2022-03-18 03:20:00,80
2022-03-18 03:25:00,82
2022-03-18 03:30:00,86
2022-03-18 03:35:00,56
2022-03-18 03:40:00,73
2022-03-18 03:45:00,52
2022-03-18 03:50:00,72
2022-03-18 03:55:00,64
2022-03-18 04:00:00,60
2022-03-18 04:05:00,50
2022-03-18 04:10:00,61
2022-03-18 04:15:00,62
2022-03-18 04:20:00,49
2022-03-18 04:25:00,58
2022-03-18 04:30:00,41
2022-03-18 04:35:00,50
2022-03-18 04:40:00,60
2022-03-18 04:45:00,47
2022-03-18 04:50:00,41
2022-03-18 04:55:00,43
2022-03-18 05:00:00,60
2022-03-18 05:05:00,42
2022-03-18 05:10:00,55
2022-03-18 05:15:00,58
2022-03-18 05:20:00,50
2022-03-18 05:25:00,54
2022-03-18 05:30:00,96
2022-03-18 05:35:00,78
2022-03-18 05:40:00,79
2022-03-18 05:45:00,89
2022-03-18 05:50:00,102
2022-03-18 05:55:00,99
2022-03-18 06:00:00,142
2022-03-18 06:05:00,107
2022-03-18 06:10:00,127
2022-03-18 06:15:00,130
2022-03-18 06:20:00,152
2022-03-18 06:25:00,158
2022-03-18 06:30:00,143
2022-03-18 06:35:00,185
2022-03-18 06:40:00,173
2022-03-18 06:45:00,212
2022-03-18 06:50:00,222
2022-03-18 06:55:00,200
2022-03-18 07:00:00,205
2022-03-18 07:05:00,246
2022-03-18 07:10:00,233
2022-03-18 07:15:00,253
2022-03-18 07:20:00,244
2022-03-18 07:25:00,287
2022-03-18 07:30:00,354
2022-03-18 07:35:00,345
2022-03-18 07:40:00,358
2022-03-18 07:45:00,383
2022-03-18 07:50:00,372
2022-03-18 07:55:00,348
2022-03-18 08:00:00,392
2022-03-18 08:05:00,368
2022-03-18 08:10:00,311
2022-03-18 08:15:00,393
2022-03-18 08:20:00,376
2022-03-18 08:25:00,363
2022-03-18 08:30:00,378
2022-03-18 08:35:00,398
2022-03-18 08:40:00,425
2022-03-18 08:45:00,423
2022-03-18 08:50:00,411
2022-03-18 08:55:00,400
2022-03-18 09:00:00,413
2022-03-18 09:05:00,412
2022-03-18 09:10:00,392
2022-03-18 09:15:00,422
2022-03-18 09:20:00,437
2022-03-18 09:25:00,410
2022-03-18 09:30:00,432
2022-03-18 09:35:00,444
2022-03-18 09:40:00,446
2022-03-18 09:45:00,432
2022-03-18 09:50:00,463
2022-03-18 09:55:00,448
2022-03-18 10:00:00,435
2022-03-18 10:05:00,433
2022-03-18 10:10:00,435
2022-03-18 10:15:00,447
2022-03-18 10:20:00,457
2022-03-18 10:25:00,455
2022-03-18 10:30:00,489
2022-03-18 10:35:00,453
2022-03-18 10:40:00,492
2022-03-18 10:45:00,493
2022-03-18 10:50:00,499
2022-03-18 10:55:00,461
2022-03-18 11:00:00,475
2022-03-18 11:05:00,436
2022-03-18 11:10:00,476
2022-03-18 11:15:00,449
2022-03-18 11:20:00,490
2022-03-18 11:25:00,486
2022-03-18 11:30:00,484
2022-03-18 11:35:00,526
2022-03-18 11:40:00,523
2022-03-18 11:45:00,521
2022-03-18 11:50:00,479
2022-03-18 11:55:00,510
2022-03-18 12:00:00,528
2022-03-18 12:05:00,514
2022-03-18 12:10:00,518
2022-03-18 12:15:00,532
2022-03-18 12:20:00,489
2022-03-18 12:25:00,507
2022-03-18 12:30:00,506
2022-03-18 12:35:00,500
2022-03-18 12:40:00,534
2022-03-18 12:45:00,538
2022-03-18 12:50:00,521
2022-03-18 12:55:00,487
2022-03-18 13:00:00,581
2022-03-18 13:05:00,545
2022-03-18 13:10:00,503
2022-03-18 13:15:00,555
2022-03-18 13:20:00,521
2022-03-18 13:25:00,524
2022-03-18 13:30:00,517
2022-03-18 13:35:00,566
2022-03-18 13:40:00,534
2022-03-18 13:45:00,553
2022-03-18 13:50:00,524
2022-03-18 13:55:00,551
2022-03-18 14:00:00,574
2022-03-18 14:05:00,587
2022-03-18 14:10:00,569
2022-03-18 14:15:00,596
2022-03-18 14:20:00,580
2022-03-18 14:25:00,579
2022-03-18 14:30:00,581
2022-03-18 14:35:00,623
2022-03-18 14:40:00,608
2022-03-18 14:45:00,641
2022-03-18 14:50:00,640
2022-03-18 14:55:00,601
2022-03-18 15:00:00,644
2022-03-18 15:05:00,620
2022-03-18 15:10:00,619
2022-03-18 15:15:00,618
2022-03-18 15:20:00,578
2022-03-18 15:25:00,645
2022-03-18 15:30:00,593
2022-03-18 15:35:00,615
2022-03-18 15:40:00,621
2022-03-18 15:45:00,617
2022-03-18 15:50:00,604
2022-03-18 15:55:00,633
2022-03-18 16:00:00,650
2022-03-18 16:05:00,594
2022-03-18 16:10:00,626
2022-03-18 16:15:00,584
